Sample;Frequency (GHz);LG (mV);HG (mV)
I1_9;100.0;2.80796;17.946526
I1_9;100.0;0.488341;32.108411
I1_9;100.0;0.366256;24.417043
I1_9;100.0;0.24417;34.550115
I1_9;100.0;0.366256;34.794286
I1_9;100.0;-0.24417;41.997313
I1_9;100.0;-0.122085;39.677694
I1_9;100.0;0.610426;25.882065
I1_9;100.0;-0.122085;43.462336
I1_9;100.0;0.122085;14.406055
I1_9;100.0;0.24417;32.718837
I1_9;100.0;0.366256;17.702356
I1_9;100.0;-0.24417;35.893053
I1_9;100.0;-0.488341;29.910877
I1_9;100.0;-0.488341;42.485654
I1_9;100.0;0.122085;30.887559
