Sample;Frequency (GHz);LG (mV);HG (mV)
H5_50;100.0;-0.610426;31.742156
H5_50;100.0;0.24417;21.364912
H5_50;100.0;1.342937;21.242827
H5_50;100.0;0.732511;4.761323
H5_50;100.0;-1.587108;24.661213
H5_50;100.0;-0.732511;18.190697
H5_50;100.0;0.24417;32.230496
H5_50;100.0;0.976682;19.655719
H5_50;100.0;0.488341;32.108411
H5_50;100.0;-0.854596;27.102917
H5_50;100.0;0.610426;38.701013
H5_50;100.0;-1.465023;29.788792
H5_50;100.0;-0.24417;37.480161
H5_50;100.0;-0.366256;32.474667
H5_50;100.0;-1.342937;33.817604
H5_50;100.0;-0.488341;31.3759
H5_50;100.0;0.0;29.666707
H5_50;100.0;0.24417;38.823098
H5_50;100.0;0.488341;9.766817
H5_50;100.0;0.732511;40.532291
H5_50;100.0;-1.342937;15.016481
H5_50;100.0;0.122085;27.469173
H5_50;100.0;-0.366256;9.278476
H5_50;100.0;1.098767;19.289464
H5_50;100.0;0.488341;18.801123
H5_50;100.0;0.24417;24.417043
H5_50;100.0;0.366256;31.253815
H5_50;100.0;0.732511;21.242827
H5_50;100.0;0.122085;31.131729
H5_50;100.0;0.488341;18.801123
H5_50;100.0;0.122085;24.905384
H5_50;100.0;-0.366256;18.556952
H5_50;100.0;-0.366256;26.858747
H5_50;100.0;0.488341;20.266145
H5_50;100.0;-1.220852;23.684531
H5_50;100.0;1.342937;22.70785
H5_50;100.0;0.976682;25.149554
H5_50;100.0;0.0;32.596752
H5_50;100.0;-0.488341;23.440361
H5_50;100.0;-0.732511;43.340251
H5_50;100.0;0.24417;21.975338
H5_50;100.0;-0.854596;35.038456
H5_50;100.0;-0.24417;10.133073
H5_50;100.0;0.854596;28.690025
H5_50;100.0;-2.685875;18.679038
H5_50;100.0;0.122085;28.934196
H5_50;100.0;1.587108;11.964351
H5_50;100.0;-1.220852;21.364912
H5_50;100.0;-1.587108;19.289464
H5_50;100.0;-0.488341;36.747649
H5_50;100.0;1.342937;27.469173
H5_50;100.0;-1.098767;28.445855
H5_50;100.0;2.441704;22.585765
H5_50;100.0;-0.488341;34.794286
H5_50;100.0;0.366256;28.079599
H5_50;100.0;-0.488341;28.32377
H5_50;100.0;0.488341;35.648882
H5_50;100.0;-0.366256;29.788792
H5_50;100.0;-2.197534;40.166035
H5_50;100.0;0.488341;22.219509
H5_50;100.0;0.488341;27.102917
H5_50;100.0;2.319619;13.917714
H5_50;100.0;-0.488341;21.609083
H5_50;100.0;-0.732511;17.09193
H5_50;100.0;0.0;33.573434
H5_50;100.0;0.732511;27.957514
H5_50;100.0;0.122085;38.701013
