Sample;Frequency (GHz);LG (mV);HG (mV)
C4_45;100.0;0.0;36.503479
C4_45;100.0;-1.220852;7.935539
C4_45;100.0;1.465023;26.248321
C4_45;100.0;1.220852;12.086436
C4_45;100.0;-0.732511;31.009644
C4_45;100.0;-1.342937;17.214015
C4_45;100.0;1.098767;24.783298
C4_45;100.0;-0.854596;20.632401
C4_45;100.0;-0.366256;17.3361
C4_45;100.0;1.220852;21.364912
C4_45;100.0;-0.976682;27.713344
C4_45;100.0;0.24417;25.393724
C4_45;100.0;-1.220852;25.027469
C4_45;100.0;-1.098767;21.731168
C4_45;100.0;0.610426;23.440361
C4_45;100.0;-1.098767;10.010988
C4_45;100.0;-0.854596;31.742156
C4_45;100.0;-0.122085;10.255158
C4_45;100.0;-1.465023;24.783298
C4_45;100.0;0.0;-0.366256
C4_45;100.0;1.831278;23.562446
C4_45;100.0;-1.709193;3.418386
C4_45;100.0;0.0;22.95202
C4_45;100.0;1.465023;7.447198
