Sample;Frequency (GHz);LG (mV);HG (mV)
O3_36;100.0;0.24417;16.481504
O3_36;100.0;-0.488341;25.51581
O3_36;100.0;0.854596;22.585765
O3_36;100.0;1.098767;23.196191
O3_36;100.0;-1.465023;19.045293
O3_36;100.0;-1.709193;23.440361
O3_36;100.0;0.0;5.86009
O3_36;100.0;0.122085;26.980832
O3_36;100.0;0.24417;12.818947
O3_36;100.0;-1.587108;31.009644
O3_36;100.0;0.24417;23.684531
O3_36;100.0;0.488341;30.765474
O3_36;100.0;-1.465023;27.102917
O3_36;100.0;-0.122085;35.038456
O3_36;100.0;0.854596;28.934196
O3_36;100.0;-1.098767;18.434867
O3_36;100.0;1.220852;26.004151
O3_36;100.0;1.098767;27.957514
O3_36;100.0;-0.488341;36.747649
O3_36;100.0;-0.366256;31.742156
O3_36;100.0;0.366256;27.957514
O3_36;100.0;0.732511;17.580271
O3_36;100.0;-0.122085;36.503479
O3_36;100.0;1.220852;15.871078
O3_36;100.0;-1.342937;31.864241
O3_36;100.0;-0.366256;9.522647
O3_36;100.0;-0.366256;30.155048
O3_36;100.0;-0.24417;17.580271
O3_36;100.0;0.0;23.440361
O3_36;100.0;0.24417;3.784642
O3_36;100.0;0.122085;25.271639
O3_36;100.0;-1.220852;13.917714
O3_36;100.0;-1.098767;25.882065
O3_36;100.0;-2.319619;8.057624
O3_36;100.0;0.122085;34.550115
O3_36;100.0;0.24417;23.562446
O3_36;100.0;-0.122085;28.934196
O3_36;100.0;-2.80796;27.957514
O3_36;100.0;0.976682;13.429374
O3_36;100.0;-1.098767;32.352582
O3_36;100.0;0.976682;17.702356
O3_36;100.0;0.488341;31.3759
O3_36;100.0;2.075449;17.702356
O3_36;100.0;0.732511;28.934196
O3_36;100.0;1.342937;1.098767
O3_36;100.0;2.441704;35.648882
O3_36;100.0;1.587108;14.650226
O3_36;100.0;0.976682;30.765474
O3_36;100.0;1.831278;13.429374
O3_36;100.0;1.465023;28.934196
O3_36;100.0;-1.220852;22.829935
O3_36;100.0;-0.610426;27.469173
O3_36;100.0;1.342937;5.738005
O3_36;100.0;2.075449;22.341594
O3_36;100.0;0.122085;19.533634
O3_36;100.0;-0.854596;26.370406
O3_36;100.0;1.220852;7.691368
