Sample;Frequency (GHz);LG (mV);HG (mV)
B1_9;100.0;-0.45782;23.989744
B1_9;100.0;0.366256;26.767183
B1_9;100.0;0.305213;20.113539
B1_9;100.0;0.335734;26.828226
B1_9;100.0;-0.70199;25.882065
B1_9;100.0;-0.427298;25.485288
B1_9;100.0;0.213649;24.264436
B1_9;100.0;-0.366256;24.203394
B1_9;100.0;0.610426;23.318276
B1_9;100.0;0.0;23.348797
B1_9;100.0;0.427298;27.16396
B1_9;100.0;0.152607;25.943108
B1_9;100.0;1.40398;25.729459
B1_9;100.0;0.122085;21.883775
B1_9;100.0;0.091564;25.698937
B1_9;100.0;-0.213649;24.630692
B1_9;100.0;0.824075;23.623489
B1_9;100.0;-0.70199;23.165669
B1_9;100.0;0.152607;26.065193
B1_9;100.0;-0.122085;29.392015
B1_9;100.0;-0.518862;22.829935
B1_9;100.0;-0.122085;27.16396
B1_9;100.0;0.030521;21.090221
B1_9;100.0;0.305213;27.804907
B1_9;100.0;0.061043;23.592968
B1_9;100.0;-0.152607;28.415333
B1_9;100.0;-0.213649;23.318276
B1_9;100.0;0.45782;22.860456
B1_9;100.0;-0.305213;24.172872
B1_9;100.0;-0.70199;24.691734
B1_9;100.0;0.549383;22.829935
B1_9;100.0;-0.427298;23.65401
B1_9;100.0;0.518862;27.16396
B1_9;100.0;-0.366256;21.944817
B1_9;100.0;0.0;26.523013
B1_9;100.0;0.488341;24.356
B1_9;100.0;-0.213649;25.882065
B1_9;100.0;-0.640947;21.944817
B1_9;100.0;0.335734;24.874862
B1_9;100.0;0.122085;28.384812
B1_9;100.0;-0.45782;22.890978
B1_9;100.0;0.305213;20.785008
B1_9;100.0;0.183128;26.248321
B1_9;100.0;-0.122085;21.54804
B1_9;100.0;0.488341;24.874862
B1_9;100.0;1.068246;25.851544
B1_9;100.0;-0.671469;21.425955
B1_9;100.0;0.488341;30.551825
B1_9;100.0;-0.732511;23.135148
B1_9;100.0;-0.335734;21.578562
B1_9;100.0;0.305213;26.767183
B1_9;100.0;0.366256;21.792211
B1_9;100.0;0.885118;23.104627
B1_9;100.0;0.274692;26.156757
B1_9;100.0;-0.335734;25.75998
B1_9;100.0;0.24417;27.957514
B1_9;100.0;0.45782;26.523013
B1_9;100.0;1.037724;21.639604
B1_9;100.0;0.183128;26.797704
B1_9;100.0;0.518862;24.233915
B1_9;100.0;0.793554;26.767183
B1_9;100.0;0.183128;26.70614
B1_9;100.0;-0.610426;18.923208
B1_9;100.0;-1.068246;23.989744
B1_9;100.0;-0.213649;20.907093
B1_9;100.0;-0.091564;23.806617
B1_9;100.0;0.518862;25.637895
B1_9;100.0;-0.45782;22.95202
B1_9;100.0;-0.671469;23.65401
B1_9;100.0;0.152607;24.142351
B1_9;100.0;1.190331;24.691734
B1_9;100.0;-0.030521;26.339885
B1_9;100.0;-0.183128;23.715053
B1_9;100.0;0.030521;27.591258
B1_9;100.0;0.24417;20.479795
B1_9;100.0;-0.45782;25.393724
B1_9;100.0;-0.274692;22.921499
B1_9;100.0;-0.122085;26.614577
B1_9;100.0;-0.061043;20.205103
B1_9;100.0;-0.396777;27.926993
B1_9;100.0;-0.640947;22.738371
B1_9;100.0;-0.24417;20.052496
B1_9;100.0;-0.824075;25.363203
B1_9;100.0;-0.518862;25.302161
B1_9;100.0;0.152607;27.743865
B1_9;100.0;-0.030521;27.926993
B1_9;100.0;-0.854596;24.264436
B1_9;100.0;-0.183128;22.921499
B1_9;100.0;0.122085;24.569649
B1_9;100.0;-0.24417;21.975338
B1_9;100.0;0.732511;24.050787
B1_9;100.0;0.549383;28.781589
B1_9;100.0;0.488341;23.379318
B1_9;100.0;0.24417;21.975338
B1_9;100.0;-0.549383;24.81382
B1_9;100.0;-0.213649;26.2178
B1_9;100.0;-0.335734;25.149554
B1_9;100.0;0.427298;23.898181
B1_9;100.0;-0.45782;27.713344
B1_9;100.0;-0.274692;21.792211
B1_9;100.0;-0.183128;25.485288
B1_9;100.0;-0.122085;26.645098
B1_9;100.0;0.152607;22.036381
B1_9;100.0;-1.15981;22.158466
B1_9;100.0;-0.366256;22.25003
B1_9;100.0;0.610426;27.347088
B1_9;100.0;-0.122085;22.00586
B1_9;110.0;49.230862;-0.640959
B1_9;110.0;43.431815;0.579888
B1_9;110.0;49.932852;-0.061035
B1_9;110.0;37.93798;-0.427276
B1_9;110.0;44.622146;0.061059
B1_9;110.0;35.404712;-0.305206
B1_9;110.0;37.632767;-1.037681
B1_9;110.0;41.081674;0.091571
B1_9;110.0;51.062141;0.213629
B1_9;110.0;57.776827;0.457805
B1_9;110.0;37.93798;-0.335759
B1_9;110.0;46.880722;0.274712
B1_9;110.0;43.920156;0.457811
B1_9;110.0;40.471248;0.457823
B1_9;110.0;34.794286;-0.091553
B1_9;110.0;42.790867;0.549382
B1_9;110.0;53.564887;0.091559
B1_9;110.0;47.216456;-0.457788
B1_9;110.0;46.36186;-0.213653
B1_9;110.0;43.950677;0.885111
B1_9;110.0;41.356366;-0.640947
B1_9;110.0;45.171529;0.244164
B1_9;110.0;47.094371;-0.061029
B1_9;110.0;44.164326;0.091547
B1_9;110.0;50.543278;1.007205
B1_9;110.0;42.973995;-0.305218
B1_9;110.0;56.830667;0.122088
B1_9;110.0;45.293614;-0.457823
B1_9;110.0;40.74594;0.061053
B1_9;110.0;40.104993;0.305206
B1_9;110.0;42.577218;0.213629
B1_9;110.0;34.336466;0.0
B1_9;110.0;42.546697;0.915635
B1_9;110.0;35.038456;0.610429
B1_9;110.0;40.868025;-0.244182
B1_9;110.0;43.706506;0.305241
B1_9;110.0;47.979489;-0.305206
B1_9;110.0;55.48773;-1.037723
B1_9;110.0;44.622146;-0.091559
B1_9;110.0;51.794652;0.213635
B1_9;110.0;45.079965;-0.427288
B1_9;110.0;44.194847;-0.27467
B1_9;110.0;47.796361;0.213677
B1_9;110.0;45.324136;-1.788139e-05
B1_9;110.0;52.740812;-0.091547
B1_9;110.0;45.293614;-0.15263
B1_9;110.0;38.456842;-0.396776
B1_9;110.0;52.67977;-0.183105
B1_9;110.0;49.597118;0.518841
B1_9;110.0;37.327554;0.091588
B1_9;110.0;42.821389;-0.518852
B1_9;110.0;46.331339;-0.854594
B1_9;110.0;46.850201;-0.549352
B1_9;110.0;43.09608;-0.122046
B1_9;110.0;42.729825;0.885093
B1_9;110.0;47.979489;-0.4273
B1_9;110.0;45.934562;0.030506
B1_9;110.0;40.440727;0.274664
B1_9;110.0;45.781955;-0.1526
B1_9;110.0;34.489073;0.396764
B1_9;110.0;46.117689;-0.091553
B1_9;110.0;49.078256;0.061059
B1_9;110.0;55.97607;-0.366265
B1_9;110.0;46.514466;1.007181
B1_9;110.0;49.841288;-0.213635
B1_9;110.0;47.826882;-0.305212
B1_9;110.0;38.151629;-0.946134
B1_9;110.0;48.803564;-0.366265
B1_9;110.0;40.013429;0.366259
B1_9;110.0;44.225369;-0.061047
B1_9;110.0;48.46783;0.457835
B1_9;110.0;47.643755;0.274676
B1_9;110.0;57.868391;-0.213641
B1_9;110.0;39.006226;0.305218
B1_9;110.0;56.89171;0.671434
B1_9;110.0;47.826882;0.213659
B1_9;110.0;47.948968;-0.640959
B1_9;110.0;49.627639;-0.3052
B1_9;110.0;49.108777;-0.183111
B1_9;110.0;49.810767;0.488341
B1_9;110.0;39.189354;0.366247
B1_9;110.0;48.193138;-0.213629
B1_9;110.0;42.912953;-0.213659
B1_9;110.0;50.940055;0.763047
B1_9;110.0;45.415699;-0.82407
B1_9;110.0;48.376266;0.061059
B1_9;110.0;41.234281;-0.061047
B1_9;110.0;40.074471;-0.091541
B1_9;110.0;53.992186;-1.068258
B1_9;110.0;47.918446;-0.39677
B1_9;110.0;51.855695;0.305212
B1_9;110.0;46.819679;0.152612
B1_9;110.0;48.712;5.960464e-06
B1_9;110.0;47.002807;0.4273
B1_9;110.0;55.823464;0.1526
B1_9;110.0;40.868025;-0.030518
B1_9;110.0;57.044316;-0.549388
B1_9;110.0;41.234281;-0.610399
B1_9;110.0;45.476742;0.061059
B1_9;110.0;48.162617;-0.244182
B1_9;110.0;62.141374;0.976694
B1_9;110.0;47.06385;0.396758
B1_9;110.0;50.970577;-0.24417
B1_9;110.0;48.193138;-0.732493
B1_9;110.0;48.254181;0.122076
B1_9;110.0;42.85191;0.122076
B1_9;110.0;46.148211;-0.94617
B1_9;110.0;56.250762;-0.12207
B1_9;110.0;50.421193;0.579888
B1_9;110.0;56.006592;0.24417
B1_9;110.0;46.026126;0.030512
B1_9;110.0;53.38176;-0.305206
B1_9;110.0;55.02991;0.549376
B1_9;110.0;44.164326;0.244159
B1_9;110.0;50.604321;-0.183117
B1_9;110.0;46.667073;-0.335711
B1_9;110.0;44.744231;-0.091565
B1_9;110.0;53.778537;-0.274682
B1_9;110.0;55.609815;-0.305212
B1_9;110.0;54.663654;-0.549376
B1_9;110.0;53.168111;5.960465e-06
B1_9;110.0;48.345745;-0.671464
B1_9;110.0;44.377975;0.518858
B1_9;110.0;60.523745;-0.4273
B1_9;110.0;52.22195;-0.427324
