Sample;Frequency (GHz);LG (mV);HG (mV)
REF_8;110.0;75.509705;-0.579888
REF_8;110.0;70.687339;-0.122094
REF_8;110.0;73.159565;1.098776
REF_8;110.0;80.942497;-0.061047
REF_8;110.0;85.978512;-0.061047
REF_8;110.0;75.906482;-0.213665
REF_8;110.0;75.814918;-0.427294
REF_8;110.0;74.471981;0.213647
REF_8;110.0;72.304968;0.427282
REF_8;110.0;84.29984;0.213635
REF_8;110.0;80.332072;0.274676
REF_8;110.0;80.78989;0.854635
REF_8;110.0;71.206201;-0.427294
REF_8;110.0;81.125624;0.061065
REF_8;110.0;77.615675;0.030535
REF_8;110.0;70.71786;-0.030529
REF_8;110.0;77.463068;0.061059
REF_8;110.0;76.150653;-0.1526
REF_8;110.0;83.231595;-0.1526
REF_8;110.0;80.148944;0.244176
REF_8;110.0;81.339274;-0.4273
REF_8;110.0;79.019655;-0.27467
REF_8;110.0;73.403735;0.152594
REF_8;110.0;77.524111;0.091559
REF_8;110.0;76.516908;0.183129
REF_8;110.0;83.658893;0.335729
REF_8;110.0;64.705163;-0.030512
REF_8;110.0;72.488096;-0.854605
REF_8;110.0;67.17739;0.396776
REF_8;110.0;78.592356;-0.061035
REF_8;110.0;68.856061;-0.732493
REF_8;110.0;58.78403;0.030529
REF_8;110.0;64.094738;-0.183135
REF_8;110.0;89.061163;-0.213671
REF_8;110.0;79.843731;-1.22087
REF_8;110.0;79.935294;-0.549388
REF_8;110.0;77.402026;0.305223
REF_8;110.0;73.861555;-0.793564
REF_8;110.0;83.201073;-1.037693
REF_8;110.0;71.816628;0.244159
REF_8;110.0;57.532657;1.110223e-13
REF_8;110.0;63.759003;-0.305212
REF_8;110.0;62.477109;-0.061029
REF_8;110.0;72.243926;-0.457788
REF_8;110.0;78.592357;-0.5799
REF_8;110.0;86.314246;-5.960465e-06
REF_8;110.0;88.450737;-0.152618
REF_8;110.0;68.398241;-0.030518
REF_8;110.0;59.211329;-0.030512
REF_8;110.0;49.505555;0.274706
REF_8;110.0;74.838236;0.122076
REF_8;110.0;81.9497;-0.152594
REF_8;110.0;89.183249;5.960465e-06
REF_8;110.0;81.583444;0.915641
REF_8;110.0;91.075571;0.183153
REF_8;110.0;54.816261;0.061029
REF_8;110.0;91.624954;1.037711
REF_8;110.0;75.418141;0.79354
REF_8;110.0;77.951409;-0.1831
