Sample;Frequency (GHz);LG (mV);HG (mV)
REF_7;200.0;42.241484;1.159811
REF_7;200.0;61.683554;-0.061053
REF_7;200.0;42.790867;0.640941
REF_7;200.0;51.764131;0.701994
REF_7;200.0;60.40166;-0.335723
REF_7;200.0;57.013795;0.274694
REF_7;200.0;49.810767;-0.335747
REF_7;200.0;48.803564;-0.305206
REF_7;200.0;62.141374;-0.305212
REF_7;200.0;52.954462;-0.366241
REF_7;200.0;60.920522;-0.427276
REF_7;200.0;58.99768;-1.110223e-13
REF_7;200.0;59.821755;-0.24417
REF_7;200.0;59.913319;-5.960465e-06
REF_7;200.0;60.89;-0.213665
REF_7;200.0;63.636918;0.030529
REF_7;200.0;61.744597;-0.244159
REF_7;200.0;58.020999;0.274688
REF_7;200.0;42.729825;0.396782
REF_7;200.0;46.514466;0.335717
REF_7;200.0;59.730191;0.54937
REF_7;200.0;62.934928;-0.152618
REF_7;200.0;43.767549;-0.885105
REF_7;200.0;57.502136;-0.366259
REF_7;200.0;59.333414;0.457811
REF_7;200.0;62.080331;-0.152594
REF_7;200.0;59.363936;0.1526
REF_7;200.0;56.64754;0.366235
REF_7;200.0;57.868391;0.54937
REF_7;200.0;68.886583;0.091559
REF_7;200.0;54.205835;0.640947
REF_7;200.0;55.915028;-0.366253
REF_7;200.0;60.584788;-0.213623
REF_7;200.0;51.214747;-0.091565
REF_7;200.0;40.562812;-0.152606
REF_7;200.0;61.897204;-0.702018
REF_7;200.0;61.134171;-0.305212
REF_7;200.0;40.868025;-0.305229
REF_7;200.0;63.972652;-0.518858
REF_7;200.0;47.674276;-0.518858
REF_7;200.0;51.062141;-0.427312
REF_7;200.0;60.004883;-0.366247
REF_7;200.0;58.99768;0.396794
REF_7;200.0;62.721279;0.488335
REF_7;200.0;37.69381;-0.427306
REF_7;200.0;49.810768;-0.549364
REF_7;200.0;60.981565;-1.788139e-05
REF_7;200.0;46.728116;-0.427276
REF_7;200.0;50.726406;-0.305206
REF_7;200.0;52.466121;0.702012
REF_7;200.0;71.664022;0.030553
REF_7;200.0;56.464412;-0.091577
REF_7;200.0;68.154071;-0.427282
REF_7;200.0;52.954462;-0.122094
REF_7;200.0;40.50177;0.183135
REF_7;200.0;67.818337;0.366247
REF_7;200.0;58.661946;0.030541
REF_7;200.0;54.54157;0.671446
REF_7;200.0;56.281284;-0.183129
REF_7;200.0;41.417409;-0.640953
REF_7;200.0;44.988401;0.610411
REF_7;200.0;54.266877;0.27467
REF_7;200.0;62.629715;-0.5799
REF_7;200.0;40.227078;0.701994
REF_7;200.0;74.838236;0.366247
REF_7;200.0;44.316933;0.091571
REF_7;200.0;49.230863;0.488305
REF_7;200.0;74.44146;-0.213635
REF_7;200.0;54.08375;0.3052
REF_7;200.0;57.746306;0.213659
REF_7;200.0;54.419484;-0.183135
REF_7;200.0;50.695885;0.824082
REF_7;200.0;47.369063;0.12207
REF_7;200.0;52.344035;0.213629
REF_7;200.0;54.419484;-0.335735
REF_7;200.0;61.042607;-0.183135
REF_7;200.0;48.773043;0.51887
REF_7;200.0;53.137589;0.793529
REF_7;200.0;61.500427;0.213641
