Sample;Frequency (GHz);LG (mV);HG (mV);Thickness (mm)
E1;290;1.831278;797.94898;0.1
E1;290;1.831278;840.556765;0.1
E1;290;-0.610426;728.360391;0.1
E1;290;0.610426;800.512791;0.1
E1;290;1.831278;746.673203;0.1
E1;290;-0.24417;810.157466;0.1
E1;290;1.587108;752.655387;0.1
E1;290;-0.122085;799.291921;0.1
E1;290;1.342937;761.689663;0.1
E1;290;0.854596;752.411199;0.1
E1;290;1.831278;749.725342;0.1
E1;290;2.441704;760.102606;0.1
E1;290;-0.488341;827.005267;0.1
E1;290;1.587108;722.988677;0.1
E1;290;2.197534;769.869399;0.1
E1;290;0.732511;764.741874;0.1
E1;290;-0.610426;727.872086;0.1
E1;290;1.709193;785.007977;0.1
E1;290;1.342937;814.186335;0.1
E1;290;1.220852;764.253449;0.1
E1;290;-0.122085;798.315215;0.1
E1;290;1.342937;746.673155;0.1
E1;290;0.488341;762.300086;0.1
E1;290;1.831278;727.383733;0.1
E1;290;0.854596;766.084719;0.1
E1;290;1.220852;760.102558;0.1
E1;290;3.296301;757.905054;0.1
E1;290;3.296301;732.389212;0.1
E1;290;0.366256;781.223321;0.1
E1;290;1.465023;741.789865;0.1
E1;290;0.366256;757.172513;0.1
E1;290;1.098767;757.050419;0.1
E1;290;3.784642;733.732176;0.1
E1;290;1.220852;811.988759;0.1
E1;290;1.709193;775.119019;0.1
E1;290;1.220852;776.33996;0.1
E1;290;-0.122085;726.529121;0.1
E1;290;2.563789;780.612898;0.1
E1;290;1.953363;757.294655;0.1
E1;290;0.366256;738.859749;0.1
E1;290;-0.854596;737.638855;0.1
E1;290;1.098767;753.021622;0.1
E1;290;-0.976682;775.607324;0.1
E1;290;-0.24417;770.968151;0.1
E1;290;0.732511;732.145023;0.1
E1;290;1.709193;696.984506;0.1
E1;290;0.854596;699.059939;0.1
E1;290;0.366256;724.331594;0.1
E1;290;-1.465023;718.471503;0.1
E1;290;-0.488341;749.237061;0.1
E1;290;-0.610426;777.804899;0.1
E1;290;2.319619;726.285005;0.1
E1;290;0.488341;787.815905;0.1
E1;290;2.563789;773.409867;0.1
E1;290;1.953363;721.767831;0.1
E1;290;0.488341;767.793846;0.1
E1;290;1.831278;766.206813;0.1
E1;290;1.709193;810.279584;0.1
E1;290;1.342937;755.341244;0.1
E1;290;-0.122085;758.637571;0.1
E1;290;1.220852;780.734944;0.1
E1;290;0;793.553925;0.1
E1;290;1.220852;747.161531;0.1
E1;290;0.122085;787.937999;0.1
E1;290;2.075449;782.810426;0.1
E1;290;-0.976682;844.097209;0.1
E1;290;0.24417;745.45238;0.1
E1;290;0.488341;786.473012;0.1
E1;290;0.24417;808.570385;0.1
E1;290;0.976682;813.331723;0.1
E1;290;1.342937;814.552546;0.1
E1;290;2.075449;806.006622;0.1
E1;290;1.342937;782.444191;0.1
E1;290;-0.610426;804.785728;0.1
E1;290;0.732511;786.350846;0.1
E1;290;0.976682;822.8544;0.1
E1;290;0.122085;815.407133;0.1
E1;290;2.319619;838.237071;0.1
E1;290;0;798.315239;0.1
E1;290;0.488341;792.088866;0.1
E1;290;-0.732511;787.815905;0.1
E1;290;1.342937;726.89538;0.1
E1;290;-1.098767;777.560782;0.1
E1;290;1.465023;768.160176;0.1
E1;290;-0.976682;752.533269;0.1
E1;290;0.732511;755.951738;0.1
E1;290;0.122085;748.870778;0.1
E1;290;1.342937;767.061424;0.1
E1;290;-0.122085;718.471503;0.1
E1;290;-0.122085;789.647222;0.1
E1;290;0.366256;732.267118;0.1
E1;290;1.587108;735.563445;0.1
E1;290;0.976682;764.741826;0.1
E1;290;0.488341;803.198671;0.1
E1;290;1.098767;746.795297;0.1
E1;290;0.24417;801.489449;0.1
E1;290;1.953363;788.548422;0.1
E1;290;0.732511;787.937951;0.1
E1;290;-0.24417;757.905054;0.1
E1;290;0.488341;807.593727;0.1
E1;290;1.465023;730.069542;0.1
E1;290;2.563789;816.627979;0.1
E1;290;0.488341;729.215002;0.1
E1;290;1.831278;817.482591;0.1
E1;290;0.24417;850.567746;0.1
E1;290;-0.24417;748.87073;0.1
E1;290;1.098767;758.881712;0.1
E1;290;2.197534;757.294607;0.1
E1;290;1.587108;658.649755;0.1
E1;290;0.732511;704.797983;0.1
E1;290;1.953363;734.098411;0.1
E1;290;1.587108;714.076447;0.1
E1;290;-1.465023;718.837738;0.1
E1;290;1.465023;707.483864;0.1
E1;290;1.709193;713.832283;0.1
E1;290;1.098767;729.215026;0.1
E1;290;0.732511;682.090116;0.1
E1;290;1.098767;740.446854;0.1
E1;290;0.366256;675.741673;0.1
E1;290;1.465023;692.955685;0.1
E1;290;1.587108;705.164194;0.1
E1;290;0.366256;707.972193;0.1
E1;290;-0.854596;810.767961;0.1
E1;290;-0.122085;723.5991;0.1
E1;290;0.488341;777.804923;0.1
E1;290;0.732511;727.139544;0.1
E1;290;2.319619;764.131403;0.1
E1;290;1.831278;678.793859;0.1
E1;290;1.342937;710.047555;0.1
E1;290;0.610426;745.330262;0.1
E1;290;0.122085;770.113587;0.1
E1;290;1.709193;777.804947;0.1
E1;290;0.976682;774.630713;0.1
E1;290;-0.854596;790.623903;0.1
E1;290;0.488341;763.887215;0.1
E1;290;0;768.038106;0.1
E1;290;1.587108;720.424867;0.1
E1;290;0.366256;744.841886;0.1
E1;290;1.098767;747.283626;0.1
E1;290;0.854596;743.254805;0.1
E1;290;0.24417;749.236989;0.1
E1;290;2.563789;723.599076;0.1
E1;290;1.342937;741.6677;0.1
E1;290;1.465023;733.121729;0.1
E1;290;2.075449;728.726697;0.1
E1;290;1.587108;756.195855;0.1
E1;290;2.685875;718.349409;0.1
E1;290;2.441704;764.131355;0.1
E1;290;1.831278;752.289081;0.1
E1;290;0.854596;779.269934;0.1
E1;290;2.80796;740.5689;0.1
E1;290;0.366256;762.910557;0.1
E1;290;0.732511;747.283602;0.1
E1;290;-0.488341;817.726803;0.1
E1;290;1.953363;779.025745;0.1
E1;290;-0.122085;737.638831;0.1
E1;290;1.953363;747.649932;0.1
E1;290;-0.976682;790.257668;0.1
E1;290;1.098767;739.958405;0.1
E1;290;1.465023;738.37142;0.1
E1;290;0.732511;777.31657;0.1
E1;290;1.587108;768.892741;0.1
E1;290;2.441704;773.654008;0.1
E1;290;3.296301;760.957098;0.1
E1;290;1.953363;753.021598;0.1
E1;290;0;701.257491;0.1
E1;290;1.342937;722.622418;0.1
E1;290;1.709193;745.086074;0.1
E1;290;0.24417;777.560782;0.1
E1;290;1.831278;811.012077;0.1
E1;290;0.732511;737.27262;0.1
E1;290;0;796.850252;0.1
E1;290;1.831278;770.11354;0.1
E1;290;1.465023;771.578526;0.1
E1;290;0;747.405696;0.1
E1;290;-0.366256;702.112126;0.1
E1;290;2.197534;749.969554;0.1
E1;290;2.075449;724.453688;0.1
E1;290;0.976682;760.835028;0.1
E1;290;2.197534;762.788439;0.1
E1;290;1.953363;741.911864;0.1
E1;290;3.174216;722.622418;0.1
E1;290;0.122085;762.910485;0.1
E1;290;4.150897;689.659381;0.1
E1;290;2.80796;711.878943;0.1
E1;290;-0.610426;704.06549;0.1
E1;290;2.197534;692.223167;0.1
E1;290;1.098767;716.151881;0.1
E1;290;0.24417;705.774665;0.1
E1;290;1.465023;736.906409;0.1
E1;290;2.075449;728.360391;0.1
E1;290;0.610426;694.298649;0.1
E1;290;1.709193;776.706147;0.1
E1;290;1.587108;748.382378;0.1
E1;290;2.441704;810.401678;0.1
E1;290;2.075449;741.6677;0.1
E1;290;0.610426;760.957146;0.1
E1;290;0.976682;755.829525;0.1
E1;290;0.122085;721.15736;0.1
E1;290;1.465023;679.892635;0.1
E1;290;1.220852;723.47703;0.1
E1;290;2.075449;650.47009;0.1
E1;290;3.174216;713.099813;0.1
E1;290;2.685875;633.500218;0.1
E1;290;0;670.980358;0.1
E1;290;0.488341;683.555126;0.1
E1;290;2.075449;733.365941;0.1
E1;290;0.976682;710.535932;0.1
E1;290;0.732511;709.193087;0.1
E1;290;1.220852;773.287725;0.1
E1;290;4.395068;720.913219;0.1
E1;290;2.80796;868.514252;0.1
E1;290;1.953363;762.300134;0.1
E1;290;1.465023;762.422204;0.1
E1;290;1.587108;804.053235;0.1
E1;290;1.220852;849.346852;0.1
E1;290;0.24417;776.217794;0.1
E1;290;1.953363;765.474319;0.1
E1;290;1.953363;717.372775;0.1
E1;290;-0.976682;752.167034;0.1
E1;290;0.854596;699.914527;0.1
E1;290;0.854596;725.064111;0.1
E1;290;-1.709193;799.047756;0.1
E1;290;0.732511;675.131226;0.1
E1;290;0.854596;698.937917;0.1
E1;290;1.953363;602.612638;0.1
E1;290;2.075449;774.508572;0.1
E1;290;2.197534;684.287715;0.1
E1;290;1.587108;706.873417;0.1
E1;290;0.122085;702.600431;0.1
E1;290;0.366256;714.686871;0.1
E1;290;0.366256;661.335588;0.1
E1;290;0.732511;649.737477;0.1
E1;290;2.075449;706.507158;0.1
E1;290;0.732511;669.149113;0.1
E1;290;1.587108;701.745844;0.1
E1;290;1.220852;691.734791;0.1
E1;290;0.610426;700.40288;0.1
E1;290;0.488341;720.546985;0.1
E1;290;-1.098767;724.6979;0.1
E1;290;0.732511;748.626542;0.1
E1;290;1.831278;717.00654;0.1
E1;290;0.610426;718.227315;0.1
E1;290;0.610426;759.858418;0.1
E1;290;1.098767;738.615561;0.1
E1;290;1.342937;723.477006;0.1
E1;290;-0.24417;782.444143;0.1
E1;290;-0.366256;803.320765;0.1
E1;290;0.488341;754.608703;0.1
E1;290;0.854596;772.921515;0.1
E1;290;1.220852;762.300086;0.1
E1;290;1.220852;772.67735;0.1
E1;290;1.342937;723.721242;0.1
E1;290;2.075449;771.822739;0.1
E1;290;1.709193;751.068282;0.1
E1;290;0.610426;759.003806;0.1
E1;290;0.488341;716.151881;0.1
E1;290;0.976682;709.071016;0.1
E1;290;1.465023;709.925508;0.1
E1;290;1.098767;707.728004;0.1
E1;290;1.342937;734.220457;0.1
E1;290;2.441704;734.586716;0.1
E1;290;-1.465023;732.633448;0.1
E1;290;-0.366256;785.740471;0.1
E1;290;1.098767;745.208168;0.1
E1;290;1.342937;774.020267;0.1
E1;290;0.976682;762.055945;0.1
E1;290;0;760.957146;0.1
E1;290;-0.610426;720.791149;0.1
E1;290;1.465023;787.93807;0.1
E1;290;1.587108;765.230107;0.1
E1;290;0.488341;719.814491;0.1
E1;290;0.976682;765.108085;0.1
E1;290;2.441704;747.405744;0.1
E1;290;1.465023;799.047732;0.1
E1;290;1.587108;702.112126;0.1
E1;290;1.342937;705.774713;0.1
E1;290;0.610426;720.424914;0.1
E1;290;2.685875;718.105245;0.1
E1;290;0.488341;662.800646;0.1
E1;290;0.610426;734.708858;0.1
E1;290;1.831278;690.26978;0.1
E1;290;1.953363;730.557942;0.1
E1;290;1.953363;742.522264;0.1
E1;290;0.24417;758.271313;0.1
E1;290;2.075449;742.278051;0.1
E1;290;0.122085;730.802107;0.1
E1;290;0.24417;747.771931;0.1
E1;290;1.831278;758.027172;0.1
E1;290;1.831278;735.563493;0.1
E1;290;-1.587108;734.098434;0.1
E1;290;0.976682;813.575935;0.1
E1;290;1.220852;728.116274;0.1
E1;290;0;745.452309;0.1
E1;290;-1.342937;747.894049;0.1
E1;290;1.709193;771.090245;0.1
E1;290;1.587108;768.526483;0.1
E1;290;1.220852;752.16701;0.1
E1;290;0.732511;751.922798;0.1
E1;290;0.610426;742.156029;0.1
E1;290;2.319619;747.894025;0.1
E1;290;1.098767;720.180655;0.1
E1;290;0.122085;738.981795;0.1
E1;290;0.732511;763.765073;0.1
E1;290;1.587108;698.937893;0.1
E1;290;0.24417;698.205376;0.1
E1;290;0.732511;704.309607;0.1
E1;290;1.953363;743.132758;0.1
E1;290;0.24417;741.78977;0.1
E1;290;0.610426;793.187666;0.1
E1;290;-0.732511;748.748589;0.1
E1;290;0.366256;838.481331;0.1
E1;290;1.709193;710.047626;0.1
E1;290;2.319619;746.673179;0.1
E1;290;1.709193;702.722549;0.1
E1;290;0.732511;778.171158;0.1
E1;290;0.122085;743.743181;0.1
E1;290;1.098767;752.533269;0.1
E1;290;0.122085;723.354888;0.1
E1;290;1.220852;707.483864;0.1
E1;290;2.80796;729.459167;0.1
E1;290;2.930045;750.335717;0.1
E1;290;1.465023;699.18201;0.1
E1;290;0.610426;755.219173;0.1
E1;290;-0.610426;730.191684;0.1
E1;290;1.709193;745.45238;0.1
E1;290;-0.976682;713.221884;0.1
E1;290;1.709193;727.383733;0.1
E1;290;2.441704;744.597769;0.1
E1;290;0.488341;743.743181;0.1
E1;290;0.24417;702.356243;0.1
E1;290;1.953363;745.086074;0.1
E1;290;2.685875;700.769114;0.1
E1;290;-0.488341;744.475627;0.1
E1;290;0.854596;709.681416;0.1
E1;290;1.220852;710.413861;0.1
E1;290;0.610426;751.434493;0.1
E1;290;1.831278;736.906338;0.1
E1;290;0.366256;734.83088;0.1
E1;290;0.854596;760.346746;0.1
E1;290;-0.122085;787.205482;0.1
E1;290;0.854596;789.036775;0.1
E1;290;0.854596;759.247947;0.1
E1;290;0.366256;781.345391;0.1
E1;290;1.831278;763.398838;0.1
E1;290;0.732511;770.23561;0.1
E1;290;0.366256;758.393335;0.1
E1;290;1.098767;736.906409;0.1
E1;290;3.174216;721.645713;0.1
E1;290;-0.488341;730.680013;0.1
E1;290;0.976682;704.431748;0.1
E1;290;-0.976682;734.830904;0.1
E1;290;0.732511;642.778707;0.1
E1;290;1.465023;658.893895;0.1
E1;290;0.854596;748.992825;0.1
E1;290;-1.342937;686.973572;0.1
E1;290;0.366256;709.437227;0.1
E1;290;3.418386;697.472835;0.1
E1;290;-0.732511;750.091577;0.1
E1;290;1.831278;721.645713;0.1
E1;290;1.342937;722.134066;0.1
E1;290;2.80796;749.481153;0.1
E1;290;0.610426;740.568995;0.1
E1;290;0.854596;752.289081;0.1
E1;290;-0.610426;720.058608;0.1
E1;290;0.366256;743.98737;0.1
E1;290;-0.122085;687.950158;0.1
E1;290;0;678.671741;0.1
E1;290;0.122085;696.618295;0.1
E1;290;-0.366256;684.89809;0.1
E1;290;2.563789;763.643003;0.1
E1;290;0.366256;685.996819;0.1
E1;290;0.488341;747.161555;0.1
E1;290;1.953363;706.995487;0.1
E1;290;-0.976682;736.05175;0.1
E1;290;1.098767;758.149195;0.1
E1;290;-0.488341;703.088737;0.1
E1;290;0.854596;724.087405;0.1
E1;290;2.441704;754.974985;0.1
E1;290;0.732511;721.03529;0.1
E1;290;0.854596;731.412601;0.1
E1;290;3.662556;720.302796;0.1
E1;290;0;738.37142;0.1
E1;290;-0.122085;711.390615;0.1
E1;290;1.342937;710.658026;0.1
E1;290;0.732511;766.817236;0.1
E1;290;0.488341;777.682853;0.1
E1;290;0.488341;739.103961;0.1
E1;290;0.610426;718.349433;0.1
E1;290;2.685875;718.715715;0.1
E1;290;0.732511;709.559321;0.1
E1;290;1.587108;673.055863;0.1
E1;290;1.587108;721.401501;0.1
E1;290;2.441704;711.634779;0.1
E1;290;1.709193;707.605934;0.1
E1;290;0.610426;692.345285;0.1
E1;290;2.685875;717.006493;0.1
E1;290;1.587108;766.573024;0.1
E1;290;0;732.023001;0.1
E1;290;0.610426;778.903747;0.1
E1;290;2.930045;841.777611;0.1
E1;290;0.122085;730.191708;0.1
E1;290;-0.732511;715.78567;0.1
E1;290;1.709193;724.209523;0.1
E1;290;1.098767;768.526483;0.1
E1;290;0.488341;737.272596;0.1
E1;290;2.685875;705.774641;0.1
E1;290;0.24417;674.276686;0.1
E1;290;0;733.243847;0.1
E1;290;1.465023;701.013303;0.1
E1;290;-0.366256;700.647116;0.1
E1;290;1.587108;685.75263;0.1
E1;290;1.831278;706.018806;0.1
E1;290;-0.366256;666.463232;0.1
E1;290;1.465023;744.96398;0.1
E1;290;2.075449;717.250657;0.1
E1;290;1.342937;717.738914;0.1
E1;290;2.441704;766.206765;0.1
E1;290;1.587108;725.674558;0.1
E1;290;0.854596;730.55799;0.1
E1;290;1.709193;665.24241;0.1
E1;290;0.24417;729.092932;0.1
E1;290;3.296301;667.806125;0.1
E1;290;0.610426;715.663576;0.1
E1;290;2.197534;696.496153;0.1
E1;290;0.122085;689.293146;0.1
E1;290;0.610426;718.837786;0.1
E1;290;0.976682;719.448161;0.1
E1;290;0.488341;706.629276;0.1
E1;290;0;664.509797;0.1
E1;290;1.220852;687.217736;0.1
E1;290;3.174216;694.664884;0.1
E1;290;2.075449;718.837714;0.1
E1;290;-0.122085;716.151929;0.1
E1;290;-0.732511;694.909024;0.1
E1;290;0;661.213613;0.1
E1;290;3.296301;732.145023;0.1
E1;290;-0.610426;702.478361;0.1
E1;290;-0.488341;676.107931;0.1
E1;290;1.342937;748.626566;0.1
E1;290;1.465023;714.198542;0.1
E1;290;1.220852;723.232818;0.1
E1;290;1.831278;705.164218;0.1
E1;290;0.854596;725.186205;0.1
E1;290;2.319619;718.715644;0.1
E1;290;0.732511;730.924225;0.1
E1;290;2.930045;689.415264;0.1
E1;290;0.976682;720.669031;0.1
E1;290;0.610426;721.523643;0.1
E1;290;2.685875;722.25616;0.1
E1;290;0.122085;742.888594;0.1
E1;290;1.831278;696.129894;0.1
E1;290;0.610426;679.892564;0.1
E1;290;1.709193;711.024356;0.1
E1;290;0.366256;701.135397;0.1
E1;290;2.075449;687.217665;0.1
E1;290;1.220852;756.684184;0.1
E1;290;2.075449;690.269804;0.1
E1;290;2.685875;698.815823;0.1
E1;290;1.342937;716.762304;0.1
E1;290;0.854596;682.334256;0.1
E1;290;0.610426;714.931059;0.1
E1;290;-0.122085;747.405696;0.1
E1;290;2.685875;739.226007;0.1
E1;290;0.24417;669.393229;0.1
E1;290;-0.24417;661.946034;0.1
E1;290;0.610426;716.029811;0.1
E1;290;2.685875;679.648376;0.1
E1;290;-0.24417;763.398886;0.1
E1;290;2.075449;747.52779;0.1
E1;290;1.587108;725.918746;0.1
E1;290;2.441704;725.064087;0.1
E1;290;1.953363;738.371396;0.1
E1;290;2.441704;730.435896;0.1
E1;290;1.465023;714.076471;0.1
E1;290;2.319619;714.931035;0.1
E1;290;1.587108;730.680013;0.1
E1;290;2.075449;782.68826;0.1
E1;290;0.24417;768.038058;0.1
E1;290;1.709193;742.766452;0.1
E1;290;0.976682;664.14361;0.1
E1;290;2.075449;675.619555;0.1
E1;290;3.174216;655.963874;0.1
E1;290;1.098767;664.143586;0.1
E1;290;1.220852;680.258822;0.1
E1;290;0.24417;703.943396;0.1
E1;290;-0.610426;673.910356;0.1
E1;290;1.098767;693.932343;0.1
E1;290;2.319619;702.234221;0.1
E1;290;2.685875;713.832235;0.1
E1;290;0.610426;663.533211;0.1
E1;290;1.098767;689.537287;0.1
E1;290;0.854596;667.073655;0.1
E1;290;1.831278;702.722573;0.1
E1;290;1.465023;690.880227;0.1
E1;290;-0.122085;689.41524;0.1
E1;290;1.220852;710.780168;0.1
E1;290;1.098767;764.253473;0.1
E1;290;1.220852;712.12306;0.1
E1;290;2.075449;717.250681;0.1
E1;290;1.220852;682.456398;0.1
E1;290;1.342937;686.973572;0.1
E1;290;2.319619;692.955685;0.1
E1;290;1.465023;660.847282;0.1
E1;290;-0.976682;717.983174;0.1
E1;290;0.610426;669.515347;0.1
E1;290;0.122085;668.660712;0.1
E1;290;1.098767;715.663528;0.1
E1;290;1.465023;641.679978;0.1
E1;290;0.488341;734.342599;0.1
E1;290;-0.610426;660.60307;0.1
E1;290;1.465023;717.128611;0.1
E1;290;1.953363;695.275331;0.1
E1;290;0.24417;668.660712;0.1
E1;290;-0.610426;653.522182;0.1
E1;290;1.831278;724.209499;0.1
E1;290;2.075449;759.980464;0.1
E1;290;2.075449;677.328825;0.1
E1;290;-0.122085;740.324807;0.1
E1;290;1.831278;685.996819;0.1
E1;290;-0.732511;743.132758;0.1
E1;290;1.342937;729.092908;0.1
E1;290;0.122085;716.151905;0.1
E1;290;-0.976682;744.719863;0.1
E1;290;2.80796;820.534706;0.1
E1;290;2.930045;746.42899;0.1
E1;290;1.709193;690.513992;0.1
E1;290;1.342937;713.09979;0.1
E1;290;1.342937;697.472858;0.1
E1;290;0.366256;780.124545;0.1
E1;290;2.197534;691.490674;0.1
E1;290;0;721.645761;0.1
E1;290;0.366256;698.815751;0.1
E1;290;0.488341;713.343978;0.1
E1;290;-0.610426;716.029787;0.1
E1;290;0.366256;732.877564;0.1
E1;290;1.342937;678.915858;0.1
E1;290;0.122085;700.158691;0.1
E1;290;0.610426;723.477006;0.1
E1;290;0.122085;727.750039;0.1
E1;290;-0.854596;729.947495;0.1
E1;290;2.441704;727.505851;0.1
E1;290;0.854596;721.767783;0.1
E1;290;3.05213;699.304175;0.1
E1;290;0.610426;709.315085;0.1
E1;290;1.220852;698.083258;0.1
E1;290;1.342937;675.497484;0.1
E1;290;1.465023;717.861032;0.1
E1;290;-0.122085;733.488035;0.1
E1;290;3.296301;668.782854;0.1
E1;290;1.709193;706.873465;0.1
E1;290;1.709193;714.198494;0.1
E1;290;1.220852;733.36587;0.1
E1;290;0.488341;702.478337;0.1
E1;290;2.197534;786.472964;0.1
E1;290;0.854596;749.114943;0.1
E1;290;2.197534;703.454995;0.1
E1;290;-0.366256;727.627897;0.1
E1;290;1.098767;701.257515;0.1
E1;290;2.319619;736.784315;0.1
E1;290;1.831278;721.157455;0.1
E1;290;-0.488341;700.769186;0.1
E1;290;1.709193;694.420767;0.1
E1;290;0.610426;762.666345;0.1
E1;290;2.80796;722.134089;0.1
E1;290;1.709193;665.852809;0.1
E1;290;1.098767;709.437275;0.1
E1;290;1.831278;777.682853;0.1
E1;290;1.831278;726.529121;0.1
E1;290;1.587108;727.383685;0.1
E1;290;-0.854596;712.611413;0.1
E1;290;0.976682;740.324759;0.1
E1;290;1.587108;764.009333;0.1
E1;290;-0.732511;695.763612;0.1
E1;290;0.976682;703.332949;0.1
E1;290;0.976682;722.622442;0.1
E1;290;0.24417;724.453664;0.1
E1;290;1.342937;719.448185;0.1
E1;290;0.366256;718.227363;0.1
E1;290;1.831278;686.241031;0.1
E1;290;-0.122085;643.022799;0.1
E1;290;1.220852;655.719709;0.1
E1;290;0.976682;723.47703;0.1
E1;290;0.610426;689.903593;0.1
E1;290;0.366256;681.357622;0.1
E1;290;0.122085;686.973572;0.1
E1;290;1.953363;686.85143;0.1
E1;290;1.220852;723.721218;0.1
E1;290;0.976682;719.692302;0.1
E1;290;0.732511;678.061271;0.1
E1;290;0.976682;721.889877;0.1
E1;290;2.685875;664.631939;0.1
E1;290;1.342937;737.150574;0.1
E1;290;-1.342937;745.08605;0.1
E1;290;-0.610426;735.563493;0.1
E1;290;-0.122085;770.479822;0.1
E1;290;1.709193;716.273928;0.1
E1;290;0.24417;741.301417;0.1
E1;290;1.220852;724.575782;0.1
E1;290;0.976682;736.662197;0.1
E1;290;-0.24417;700.036669;0.1
E1;290;1.342937;750.213671;0.1
E1;290;0.488341;727.383709;0.1
E1;290;1.342937;746.306872;0.1
E1;290;0.732511;731.046319;0.1
E1;290;0.732511;752.289176;0.1
E1;290;0.610426;767.916012;0.1
E1;290;-0.366256;747.039509;0.1
E1;290;0.976682;759.858394;0.1
E1;290;0.732511;733.976364;0.1
E1;290;1.465023;799.902368;0.1
E1;290;0.610426;687.706041;0.1
E1;290;0.24417;722.744441;0.1
E1;290;0.854596;735.685539;0.1
E1;290;0.366256;783.298802;0.1
E1;290;0.24417;691.734886;0.1
E1;290;0.366256;790.623927;0.1
E1;290;0.488341;816.872191;0.1
E1;290;1.098767;716.029835;0.1
E1;290;1.465023;731.168365;0.1
E1;290;2.441704;779.75831;0.1
E1;290;0.976682;851.300192;0.1
E1;290;0;709.43718;0.1
E1;290;0.488341;855.451155;0.1
E1;290;0.976682;751.190376;0.1
E1;290;2.197534;801.977754;0.1
E1;290;0.854596;756.562042;0.1
E1;290;-0.976682;723.965287;0.1
E1;290;1.098767;839.091682;0.1
E1;290;0.854596;737.15055;0.1
E1;290;-0.488341;784.397578;0.1
E1;290;1.587108;713.832259;0.1
E1;290;-0.122085;789.403057;0.1
E1;290;2.685875;746.062732;0.1
E1;290;2.685875;773.409867;0.1
E1;290;0.610426;786.961293;0.1
E1;290;1.831278;758.393383;0.1
E1;290;0.854596;731.168365;0.1
E1;290;1.953363;733.365893;0.1
E1;290;0.976682;736.418009;0.1
E1;290;1.709193;724.209452;0.1
E1;290;1.465023;742.644405;0.1
E1;290;1.220852;709.92558;0.1
E1;290;1.220852;742.522311;0.1
E1;290;1.831278;687.339759;0.1
E1;290;0.24417;709.437227;0.1
E1;290;0.366256;689.659357;0.1
E1;290;0.610426;719.326091;0.1
E1;290;1.953363;691.490722;0.1
E1;290;2.441704;702.722502;0.1
E1;290;1.709193;722.37823;0.1
E1;290;0.732511;698.571563;0.1
E1;290;0.24417;743.86518;0.1
E1;290;1.709193;703.82123;0.1
E1;290;1.831278;699.792504;0.1
E1;290;1.953363;659.260178;0.1
E1;290;1.465023;674.887061;0.1
E1;290;0.366256;691.124487;0.1
E1;290;2.685875;702.844596;0.1
E1;290;-0.732511;740.324759;0.1
E1;290;0.732511;731.046319;0.1
E1;290;1.342937;754.730868;0.1
E1;290;1.220852;674.154544;0.1
E1;290;1.465023;692.589474;0.1
E1;290;0;718.349433;0.1
E1;290;2.075449;759.125853;0.1
E1;290;1.342937;677.572942;0.1
E1;290;1.709193;685.630655;0.1
E1;290;1.465023;697.594905;0.1
E1;290;0.732511;729.459214;0.1
E1;290;0;698.083282;0.1
E1;290;0;629.227138;0.1
E1;290;-0.24417;700.647068;0.1
E1;290;-0.976682;696.252012;0.1
E1;290;-0.122085;758.149195;0.1
E1;290;1.831278;738.493395;0.1
E1;290;1.709193;738.737631;0.1
E1;290;1.953363;714.076447;0.1
E1;290;-0.854596;680.747175;0.1
E1;290;2.563789;693.444085;0.1
E1;290;3.906727;643.633246;0.1
E1;290;0.976682;684.776044;0.1
E1;290;3.05213;740.935206;0.1
E1;290;0.732511;619.826603;0.1
E1;290;0.366256;651.812959;0.1
E1;290;1.220852;642.900777;0.1
E1;300;0.732511;0.488305;0.1
E1;300;-0.122085;0.610399;0.1
E1;300;2.563789;-0.12207;0.1
E1;300;2.197534;0.488329;0.1
E1;300;4.761323;0.976658;0.1
E1;300;2.197534;0.732541;0.1
E1;300;3.05213;-0.854588;0.1
E1;300;0.488341;0.488329;0.1
E1;300;1.831278;0.366259;0.1
E1;300;3.418386;-0.244164;0.1
E1;300;4.395068;0.488305;0.1
E1;300;3.174216;-0.854611;0.1
E1;300;4.150897;-2.38E-05;0.1
E1;300;1.587108;-0.976634;0.1
E1;300;3.662556;0.976682;0.1
E1;300;2.441704;-0.366235;0.1
E1;300;1.342937;-0.854611;0.1
E1;300;3.540471;-0.366235;0.1
E1;300;3.418386;0.610447;0.1
E1;300;2.685875;-1.098728;0.1
E1;300;1.953363;0.122094;0.1
E1;300;2.685875;0.976682;0.1
E1;300;3.174216;-0.732493;0.1
E1;300;2.075449;-1.098776;0.1
E1;300;2.197534;0.244188;0.1
E1;300;2.563789;0.366259;0.1
E1;300;2.075449;-0.4884;0.1
E1;300;3.418386;0.610375;0.1
E1;300;2.685875;0.366259;0.1
E1;300;0.24417;0.488353;0.1
E1;300;1.587108;0.366235;0.1
E1;300;1.953363;-0.366259;0.1
E1;300;3.418386;1.098752;0.1
E1;300;5.61592;-0.488329;0.1
E1;300;1.831278;-0.73247;0.1
E1;300;1.465023;-1.34294;0.1
E1;300;3.174216;-1.342893;0.1
E1;300;2.441704;-2.38E-05;0.1
E1;300;4.517153;1.953387;0.1
E1;300;2.441704;-0.244164;0.1
E1;300;1.953363;0.244188;0.1
E1;300;3.906727;0.976706;0.1
E1;300;1.709193;0.122046;0.1
E1;300;1.709193;-1.220775;0.1
E1;300;2.441704;-0.732541;0.1
