Sample;Frequency (GHz);LG (mV);HG (mV)
G5_49;100.0;-1.831278;8.790135
G5_49;100.0;0.366256;27.591258
G5_49;100.0;0.122085;25.637895
G5_49;100.0;0.366256;3.418386
G5_49;100.0;0.0;15.382737
G5_49;100.0;1.342937;4.761323
G5_49;100.0;2.441704;9.766817
G5_49;100.0;0.488341;3.174216
G5_49;100.0;-0.24417;22.70785
G5_49;100.0;0.854596;13.917714
G5_49;100.0;1.709193;10.010988
G5_49;100.0;0.610426;31.131729
G5_49;100.0;-0.854596;11.23184
G5_49;100.0;-0.366256;15.626907
G5_49;100.0;0.24417;5.86009
G5_49;100.0;0.0;18.312782
G5_49;100.0;-1.342937;14.772311
G5_49;100.0;-1.342937;28.445855
G5_49;100.0;0.0;16.481504
G5_49;100.0;0.122085;27.591258
G5_49;100.0;1.465023;21.486998
G5_49;100.0;0.366256;19.411549
G5_49;100.0;1.098767;22.829935
G5_49;100.0;-0.610426;8.545965
G5_49;100.0;-0.732511;16.725674
G5_49;100.0;0.24417;10.133073
G5_49;100.0;0.610426;22.219509
G5_49;100.0;-0.732511;7.935539
G5_49;100.0;-0.24417;21.120742
G5_49;100.0;-1.709193;20.632401
G5_49;100.0;0.24417;11.964351
G5_49;100.0;0.976682;19.777805
G5_49;100.0;0.976682;4.639238
G5_49;100.0;0.732511;15.993163
G5_49;100.0;0.366256;18.556952
G5_49;100.0;0.976682;20.510316
G5_49;100.0;0.488341;20.021975
G5_49;100.0;0.366256;22.585765
G5_49;100.0;1.098767;22.95202
G5_49;100.0;0.732511;13.063118
G5_49;100.0;-0.976682;31.62007
G5_49;100.0;0.732511;9.034306
G5_49;100.0;-1.098767;19.289464
G5_49;100.0;-1.709193;20.632401
G5_49;100.0;0.24417;22.097424
G5_49;100.0;-0.976682;15.382737
G5_49;100.0;1.587108;30.887559
G5_49;100.0;-0.732511;24.905384
G5_49;100.0;-1.098767;24.050787
G5_49;100.0;0.366256;24.417043
G5_49;100.0;0.122085;8.545965
G5_49;100.0;-1.342937;20.998657
G5_49;100.0;0.732511;1.587108
G5_49;100.0;0.488341;17.214015
G5_49;100.0;0.854596;7.813454
G5_49;100.0;0.488341;23.928702
G5_49;100.0;-0.610426;14.894396
G5_49;100.0;-0.610426;23.440361
G5_49;100.0;0.24417;20.754486
G5_49;100.0;0.24417;23.318276
G5_49;100.0;-1.587108;16.969845
G5_49;100.0;0.122085;6.226346
G5_49;100.0;0.976682;20.510316
G5_49;100.0;2.197534;9.644732
G5_49;100.0;-0.732511;13.429374
G5_49;100.0;1.220852;25.393724
G5_49;100.0;0.122085;29.788792
G5_49;100.0;-0.366256;14.772311
G5_49;100.0;0.366256;15.016481
G5_49;100.0;1.220852;20.754486
G5_49;100.0;3.05213;-0.122085
G5_49;100.0;-2.441704;16.237333
G5_49;100.0;-0.122085;11.23184
G5_49;100.0;-0.122085;24.783298
G5_49;100.0;0.488341;24.172872
G5_49;100.0;-2.075449;19.655719
G5_49;100.0;-0.122085;24.539128
G5_49;100.0;0.488341;23.684531
G5_49;100.0;1.220852;18.556952
G5_49;100.0;0.366256;15.871078
G5_49;100.0;0.24417;5.371749
G5_49;100.0;1.342937;18.679038
G5_49;100.0;0.610426;22.585765
G5_49;100.0;0.610426;26.858747
G5_49;100.0;0.0;21.486998
G5_49;100.0;0.366256;14.28397
G5_49;100.0;0.24417;32.352582
G5_49;100.0;-0.366256;-1.587108
G5_49;100.0;-1.587108;21.731168
G5_49;100.0;-0.732511;6.714687
G5_49;100.0;-0.976682;22.585765
G5_49;100.0;0.976682;9.522647
G5_49;100.0;-0.732511;26.004151
G5_49;100.0;-0.976682;20.266145
G5_49;100.0;-0.854596;27.469173
G5_49;100.0;-0.488341;20.14406
G5_49;100.0;-0.366256;7.080942
G5_49;100.0;0.854596;19.411549
G5_49;100.0;1.342937;9.278476
G5_49;100.0;0.732511;16.969845
G5_49;100.0;0.122085;-4.517153
G5_49;100.0;-1.831278;11.109754
G5_49;100.0;-0.854596;17.3361
G5_49;100.0;0.732511;26.858747
G5_49;100.0;0.122085;21.242827
G5_49;100.0;0.976682;5.738005
G5_49;100.0;-1.709193;13.185203
G5_49;100.0;0.366256;2.197534
G5_49;100.0;-1.953363;9.156391
G5_49;100.0;-0.122085;3.662556
G5_49;100.0;-0.610426;23.196191
G5_49;100.0;1.098767;17.458186
G5_49;100.0;1.098767;25.882065
G5_49;100.0;0.366256;16.115248
G5_49;100.0;1.465023;23.562446
G5_49;100.0;2.685875;17.824441
G5_49;100.0;0.732511;-0.610426
G5_49;100.0;1.709193;26.736662
G5_49;100.0;-0.610426;9.034306
G5_49;100.0;-0.976682;22.341594
G5_49;100.0;0.732511;28.81211
G5_49;100.0;1.709193;15.993163
G5_49;100.0;0.122085;30.032963
G5_49;100.0;-1.342937;22.829935
G5_49;100.0;-0.24417;27.713344
G5_49;100.0;-1.098767;24.783298
G5_49;100.0;-1.587108;-0.122085
G5_49;100.0;0.854596;17.702356
G5_49;100.0;0.24417;5.493835
G5_49;100.0;-1.098767;9.278476
G5_49;100.0;0.366256;12.574777
G5_49;100.0;-0.854596;23.196191
G5_49;100.0;2.075449;21.364912
G5_49;100.0;-0.854596;26.370406
G5_49;100.0;-0.610426;19.289464
G5_49;100.0;0.366256;-3.906727
G5_49;100.0;1.465023;15.871078
G5_49;100.0;-1.220852;3.174216
G5_49;100.0;-2.197534;18.068612
G5_49;100.0;-0.732511;7.447198
G5_49;100.0;-0.24417;24.294958
G5_49;100.0;-1.098767;15.138566
G5_49;100.0;0.0;27.469173
G5_49;100.0;2.80796;16.725674
G5_49;100.0;-0.488341;20.754486
G5_49;100.0;-1.709193;28.56794
G5_49;100.0;0.610426;12.941033
G5_49;100.0;-0.732511;22.341594
G5_49;100.0;-0.122085;-1.098767
G5_49;100.0;1.342937;15.504822
G5_49;100.0;1.953363;4.761323
G5_49;100.0;-1.098767;21.975338
G5_49;100.0;-0.24417;12.941033
G5_49;100.0;0.24417;24.783298
G5_49;100.0;-1.831278;23.196191
G5_49;100.0;0.122085;23.074105
G5_49;100.0;-0.366256;17.09193
G5_49;100.0;-0.854596;17.458186
G5_49;100.0;-0.366256;26.858747
G5_49;100.0;0.610426;-1.342937
G5_49;100.0;-0.24417;21.609083
G5_49;100.0;-0.122085;5.61592
G5_49;100.0;0.122085;15.138566
G5_49;100.0;0.854596;18.923208
G5_49;100.0;0.732511;27.713344
G5_49;100.0;-0.976682;26.248321
G5_49;100.0;0.488341;12.941033
G5_49;100.0;-0.976682;15.138566
G5_49;100.0;-1.587108;11.23184
G5_49;100.0;-0.122085;32.596752
G5_49;100.0;-0.854596;24.294958
G5_49;100.0;-0.24417;22.463679
G5_49;100.0;-0.24417;25.75998
G5_49;100.0;-2.685875;1.220852
G5_49;100.0;0.488341;20.021975
G5_49;100.0;-2.075449;14.28397
G5_49;100.0;-0.610426;15.016481
G5_49;100.0;0.610426;10.987669
G5_49;100.0;1.587108;25.51581
G5_49;100.0;-2.319619;20.876572
G5_49;100.0;-0.366256;1.342937
G5_49;100.0;0.488341;20.021975
G5_49;100.0;-1.465023;4.883409
G5_49;100.0;1.220852;17.824441
G5_49;100.0;-0.366256;6.836772
G5_49;100.0;-0.854596;34.916371
G5_49;100.0;0.610426;23.196191
G5_49;100.0;-1.220852;6.104261
G5_49;100.0;0.24417;18.923208
G5_49;100.0;-0.732511;4.272982
G5_49;100.0;-0.610426;15.382737
G5_49;100.0;-0.610426;5.371749
G5_49;100.0;1.220852;21.120742
G5_49;100.0;0.732511;14.28397
G5_49;100.0;-0.366256;23.318276
G5_49;100.0;0.732511;17.580271
G5_49;100.0;0.0;30.277133
G5_49;100.0;-0.366256;20.14406
G5_49;100.0;0.366256;24.050787
G5_49;100.0;0.24417;11.23184
G5_49;100.0;0.24417;9.400561
G5_49;100.0;0.0;15.260652
G5_49;100.0;0.366256;9.644732
G5_49;100.0;1.342937;21.609083
G5_49;100.0;-1.220852;14.52814
G5_49;100.0;-1.342937;26.126236
G5_49;100.0;1.709193;22.585765
G5_49;100.0;-0.488341;22.219509
G5_49;100.0;-0.122085;21.975338
G5_49;100.0;-0.610426;19.289464
G5_49;100.0;0.488341;25.51581
G5_49;100.0;0.122085;25.75998
G5_49;100.0;-1.831278;7.813454
G5_49;100.0;-0.732511;21.242827
G5_49;100.0;1.098767;6.714687
G5_49;100.0;-0.366256;19.89989
